node,node2vec_cluster
a5de844a45f6975260009875b6cc09f47da9626df57f034706890474a0c98241,208
541fe993560cf1647a1d94f7a7c459e91d879689e0ceae91ee798653ffdf72e3,313
60009fc523a63b0adc55a0327c5093a7d23ae313944703cba4bf442a16375440,447
c0848e69401929fe1b5838fa5712ae4f4e0be0c2e3227025b3612e942ba93941,469
a4bd6fe10caa21f69bda51c10451b4cc4391ddb2dd2bc98d8024f15e34be48d0,-1
641ab3bc4c4cbd5c4d636d709a0c51375288798f0342ac894bdee5cc7cfb3156,148
2bd099613657847d209e8112f394a4e51d004761600f75fc60bd8aaa210d2e4b,331
e6d0f4de05969ce03f93d4860213c11a1f2f8f3e6c6729e048f5b72c056cc2c3,-1
164288895a4d25af154da81b13bcad4c8672788d4b3a275751d54c81b7af6142,-1
17bccc3c0bdf75e78da2fc3164a5423c7a3e2cddda916c85eade81eaabffa15f,-1
850aeeb5fe8b6ed081024a41116799204b29977908dbc0a6327f5a3f7d96318b,-1
37db423e61dd6252324e1760602b09c8f5ba3923ac32f3aeeda50e3a2922a652,-1
3e448459c7c2fffcb2b2e0c3eeb183a00fab0a97d19196cbf1db7155b6c62031,119
a2d91b74b4c0b8b64a3253090e724ff6cee4ddc9e3d323609fbcb932ac968d47,-1
23f1268336f0b9555bb92e9089a79ad82511e871e326276648706f88b875ca0c,-1
179979120a8657d1e557a0a5873c79926d1ca026eb8140ca9a7e4b3ea6c9bf81,-1
9e507c715b6738ec352f2f8a4c37ce12f0c50909bf3a79d6f74218470e53a65b,472
c0a115b6225075822c3dc62b0ed635a2273cb9e9a5e7925675f587385f3c77ee,-1
c9ed2d95bae1d3e07f15bad4c31fc5669847f960de6a09548f527e9df629ad9a,-1
5735f403b2108a56629b98278dfcb3394b9e52ae1181be3f72431b7975ef7753,249
e03c5d855b65ecf508279f3a68ca61aa53fbfa0754651a644d68f09a14ca7162,148
f14d9fcd827c25308e8bac96e3f1810c38eddcca40be287b99830541d648ce13,339
5830175e53352457e59ea948cd7c74ad78efb5497f565f5091d69b83a30561c1,-1
cad3078760ddd22505519f1beda26abb0dc1163e8d5f664dbc58e3c0c3d470ac,-1
0d2cfc62ff407d9599e5f2f9fe294c5d2a061e0a8cf3f09c429d34b3b1d4afbf,453
d71532328f44be0d5f098787a690030e32735b287ecd53876a21e3ec36524e2a,68
df22608ac4c16478a1849be77e80fa6cd5cf993068382253ac8684fda9fbb708,-1
6fb2f5a427c80e8d1db55f15fee95777b27c6ea1abeaea58e7eee4cf5dc1f899,-1
34cd4fbbe298fbc4df28613c90bae088779f6ce4ed8df4550cc9db5b4a12cfd7,340
deb88cb5d96223493f297656ca61e7b2004acb525c62d1c7def51a86c5d7545e,44
e19234bde97a18f1ba4c53ed5bd39963b6ce171845d440ff42b63f66c39effb7,401
965669abfee1e23b9b14ca2ed5431b9a5dd14ed82d78974670c7d7799b4916ec,-1
23b17df8c92be3e8cb89d9fb56b38f9f2c19792d4c902e13acf96a46117c9e8d,481
baaa6e5db10924b467903f642807a4b28fcce8ee56d9f113c9b939610634ecb5,-1
529a071eee97a9a0ea744cbce363c7049a8e9dd7aafe527c2c33195021acb42b,481
f6a4d3b02d40a6fa82cd72f55f678bf2b748131a3362d81036dd6ae87a63d75d,200
c00e43c9af08e166b627b1e99e2a7c79b57b15ea0c11242671c105bb71de618c,-1
97207eba05cb2344f7c620d9c8f2be9a65a2a8d701c5ecca050b939d83bad95f,-1
eca21f315a215307a26c7146007d35c9a8e6abe245441eefa7bf69a39d12ed11,91
44b736d58ca60ceb8f7ad3109cb06e8078de4b64f580ad0da2c34fb63c53d0ce,-1
684b649ee0fd2b43d58a9378e349323a60394715a0cadeb66c423ed339c74dd1,161
29ed42b0ef9e57bb90ef619ab284269bfea0dadefde9e842c77f283625919980,-1
3d39e4d9c5fd3f3eaf8e5b390da9adf7d1f940f0401b9d0e3138053ac0741830,137
9f99439cdfe760bc109ae4a33a9d5fea690f0e3f9af8535d6736a0a6678e3e79,478
5f80ed1023b7e7d2e6fd981b355947e8d231277d81c1c4a8d26a68860c639e12,-1
1ad4a24ff1cdff71604d1a8c2122cfcb80a48946a12f2fdd9fd79adcdc59421d,-1
415b2f37937cecf83ea9a64989cd69d0b961e7ab1e21426cb2a229d6c245d3c7,-1
eab4ce41dc4f89fc7df1c579516b18b1bfb3df4fd39b931e91aed44d7fc4a38d,481
11d9d97ac1c946f4028d4f34177ce1d09e37832447610de4934eff5483e0d2ef,-1
c8039106d6c0d691dd3ce44f54051e5fe139edcfa0cf8db03578fa660e156fc3,340
aa48694a8e538e220dee39c728186f4255cfd5107334c01ee7ac3f666d8c7109,481
a8fd24ff035a9f2f3c6a0fa9c66292de4dd9ff1e5b3ba7fd31999c5dce26c5cb,107
3dc11aff93da53e86eaf0096fdf5feab4a6a53bb79a33cadb728ce64f93dd507,-1
2c93f245a67ad3f4e5f0df22ee018bd77e7a505990ca276d6e7b274210ce445e,-1
12f7c062a75ea715931effc635c60fcb2de6fbdc0140ce780e65590be9b980aa,481
dbf75cf311879275c922ad3c0bf502c0b898d6821eb138f074b1e10fe3b87a64,457
852e2f167fbbc34e07ab0d316d5803cc9d44cc3aa5f7f09c42191d29153989dd,-1
ad6d9dfbecffdc7d76dc4c50781b95538b99527106e50a4ba19dfa6b52344d69,-1
c9773952220e10e36d15e965e3077490e7e4bf44e04137bad871d5c3624d5bc4,463
e4959a177d518463447f5240a2155e799d9b7845b116d576aa6fd33da2586260,-1
3d7cb9eb8d2cdd19c47bd223b4b1d4c4c3d3867ee5ec7a97317b0d4c9c484bbb,326
d9a954d6d3fd5f01e90d809446169061bc0d0dc388ece86e35f86bf8e1c44741,-1
d734fcdb87e88becadee256ea0a99f8c72858b06266e812c6e0564d91618eddd,481
5233c3f0d896622c12069787be1dd9b80bc3f8be20687643475ace7295484851,320
4d43f46566d1932751c7a087635d94f7a3694bd953bd5303c179fdf2b15d80ed,-1
5888900c336a620d6f84e49a1fb2c3281b9a8b425c52923e74783f9f62d72256,160
760bfc99d04fb31286756cae72922a93ff5ccba486392a69a10bcfe26f55e881,-1
f1b389d7a6e082521b94b5d022bf03e25bab6f675c83fb8d2adc52d5b1525128,-1
e2bd836a313a7fecebc89a229a6ee669bac2f88d82c1fef45441810151751727,280
a8c873d74278facdcb2863ba5244c5103c55fff2b6268f93153fe489258f61e9,-1
614489055a52acaada1234d358330741ad25cc3b3b5670b67171b63e29a3d9b8,-1
d16f9b322b4c2d6c87b7fea47e8daae15a39cb4b190fccf15a4367cfa9c38271,-1
9ee8a3c0c3376739ee7e78c7a44d4a61ee3502ffdcb5cb0ac7b4cea983099927,-1
137f2e413be70fe5840cbad6e1eb85df40f1639e5162c243bab75cdc92cf30b8,463
77e839c31eae4bc69b0019d830702fa945b657ca7e9d02c505954c8fbb1b8177,12
0385b81683cc2fa8a880a91a1e38742f0af21c0d12ae69ecce7c0db95586b091,-1
7ac7f302eea374a85dffb6abbfba8be669adcf89b89ce421aa30aa09a6f59577,-1
c929f530246a71d556c2178dc38baccefb6f5339cc7ba738f1a86aa6762cdee9,481
e0a795d0c10ea9c17672843fbf18d2313eb5cde447d0ef672cbc4b14ccacce71,432
a750ee22826158ce891a30b32847cef1f77eee88d5251c037817dc7a8a9fe6a0,470
5b9e7b84adc5b1e4c1805cd45c63b259582cfcefb6382c14b499c052ba6ed5c8,136
4cadcdd57ca597093d08c8285d9957e695b1fcdfaa0ac7a21410213f9d842958,265
c661d55cd1e9d641dcb0d3ef826c11534d9bcdb937638a4fbb9fc0dca6741782,-1
5afe3aa015c0d294b7c6e03a764a4775a765d4f092074cc418d585a23cf9c2bb,-1
23628095c316da9ff00c0ac1db4009ab940d8d20fa3aee66c66293b62dcc6655,-1
da523246da109f96f525375702e9a483b256d7d3beaa9cecb1494ae9d91df507,63
f10a6ee1e63a17012228268f38eb85e703bdf2d24ad9f62dbfe0bc7e0ec409b7,163
baa4c90768ca50013788d6e28496ebf41d011e1984ed81dd356c15609f91f924,-1
0f937398b8f11a896b58a82abfeb01447c926580b38074b1c31044170cc68394,69
0438d55a7320088b60370c264f2f6d1b6bdf16932c28a90f56606486aa0eb5ea,-1
145558b4e653453a3e226aec5d921c9d50ac080d909d2e3ad5b7c9d40a804d5c,-1
d8b14f82ed69ca78ba22487489c92edd0ebc5bcf53124f642d21cee4e17fe774,234
d4f04b4e57caecbbbf8862fa3d7089ddcdd293115b5c9042550a0769c46b423d,-1
71b8950db6dfc1d385981b010dc1de38808dd40ed61cc2a5f0626341e0700d8d,335
7d87788242ef3df4a19ddd51a7ac257d24cf8837ecfab2767e8f425145fa1133,-1
aff0f4811cd9d5dec4b76f0424f59650fd36f6feac2906d068b4ffcd9a8f6fa2,120
8164a2b3c7d2d8ac5b97153a167d0e9845838f119344d6e05d2f5fdb86a60de1,432
f0f371f141b1c778602ce8f7fbb317cae497993ed86d4585a1f841fe43ab763e,327
4d0efcc8409ee1805d0d223c7302ac121c34d4cbb0f001da9efd65bb7f20b6be,469
c8115114df3b333346568b5a11b3b68cff585be905b9031d25e8d2e501dca375,-1
ac0bb96d34a9c5137be649c53892989d2cfc48a47aa78dfd8e2c5e5acb57ecfd,-1
562cbff98429cd95ed1f801f7c6ed15520d472711269f624cdf32f5bd9aae193,-1
15ff12d6e3f064453bc46bc72b879fea81685f46374cbb1f1633bb07edf9e966,-1
58d4fbf1b40fc45d9e8e92079de599a44d64a6d7aafd18c96063788a2a4f0b72,463
3df773d52bea745e2ed5707975c3024d39ce6bd6cf4ba135ec1577250a0d108e,43
dc857a7ce3bcf45bc0bd6e6d912e26f6d79cdadaaf69d46da0a1e98d37edd113,203
6d0683d21aa115273128ac98a32752f1445734f5fcfcf51e9cb4ea5b1f6a9daa,-1
c39618717d43672002b6659ed584ff80e07d1e41535831a6997cc716fb6cf894,447
0b41693baa23682c04211011796c5fa9716e4b10fe333e2bbfbab2ac60e47356,386
d51348c8d490444e13937cfdab251e9f193b8d7e08351fcec40c6ba2a1e518bb,446
07c9786b0d274028e71a1db9fd5b2f541eb27bafe1bedac9a93d8afaef5a626d,-1
5c6ae96c83f48e576b9f22f4e8467fda264486669292c7ab5e1c927ec66e6913,481
c2aa71bde7a5da0079801039184c96951d632b4d7b23d1145d916a42a6d29a46,424
9ed1d282b7d1333a235180b4cd19a2d52ea7b3139dc78a35194043d0af4b7084,-1
0483f33d9d1fe144b5ac0e0f573645f307afaa18b38cf6282d320be835edf796,-1
7ae5b380a92f57360139d5e7ad911714c5148e3a3e4380f3ffae72922834991d,-1
0b5b08d92f372669dc1acbaf5cd7d7e22bfbb5a681ff8567509fd8de3ac6a3c2,128
ec152035695864ad7dda9dd1df0952910bf2a2de96d7c63149857f556720cc50,96
cef6e6f869bfe3613eb094b81409cd2fd8d81455cd12d10a38b69491ae18602d,289
e1555e056a94d50ec26cf2224c318ec783687b2d15ea1397622b42e218cbd499,217
f7fca58b1344b827fd09dcba2a9e57145dabb393e4c411c1b27617118a14bf4e,364
b36544a023ddeece8dca27b47fee41501122e3b4d548d06188d8d693ef431fd0,-1
5a9ead5149b5f80924bd491d209277a92029c0ee0dfeb44281dc6e045153d0dd,-1
cb645040150c5aa499cb41d6439b2bc092a888f2a8dc0230b2607d547f7e76c8,-1
12ec71cc43b87b1475cb5933a976e78184fdb648311c89de3d3bfdcc1e06e912,-1
3d2cc606e0a29f30b147fc18959fdafa6d12ca1746cfd6c623e5a928bdb74df1,-1
9b28f99d9f06ab566bc07a8517a41ed63f53942c46ba2febf49361208c071e94,476
63c0fe949d513d4737dfd0de3692ccdbafeb8411d051e19f0a7cdd425b17bb0c,-1
3c3cd4a9577baaebe8368b2f8552f49f5dea04b075737241f700964dc00bf917,214
f62434f29d7735e57ae1173ffa0090dc820558c3c13c6be60c281b7d920769c0,-1
0deb7a078d299ab3c641c7a9d8857d982327561cf301136cad55cc7a8043529b,230
2d686f1f94d4df340d699a73c3cf8001b7df6d4f6e021904df7a1597121b0263,481
854b5eaa2b76ffe5d408612086fa0cfb11ddc9d4155705d7be6c87b225f3cdf6,-1
f09cd710b6a24b0819b3046db2757b1c82d0f2f69baff7c28894a7621e8fc3b8,69
12226fe4cf3b481ee00947c380c887f405d507214970198bcc5a89c8363fe2d5,5
c4155821493a7ae1c533371d4bc1ef0d8ae554423ec8953848c8a62b090ca32f,-1
92e2771e5c61a400701455dd8123fbc79a56e59613d6fbe8cea3adf92c6e6abe,361
7647cf812ee4c6c231ca6cf59658e2c8ac6c0721825993ae364263934f43ecc6,440
7618badca3788498e93e9a0cd08ab35a59e99542aa1933c54ed3fa70a48ae572,-1
de99b99ea7fe6f07cbda6f20d42d50456aea7093317f0549fdecc3d0cf313a33,447
a81bf18518339a01b5a457db13a235db80fe921dcd5247c2a210f05ba6c4ccdc,-1
84fccc9afc40c756dda186bc2728b1cb48647251d655d89925b3e03bb5a54475,-1
34159edba6e77f299bca7734ad8f2e94db123d68a34cd15980ffbe7e65651fc1,-1
6b6f25fe1e0003d15f79376bb1dd15e31a7a12c2d5e484a4be1af5a5c00005c3,48
82bdf92d66d6564df77a7afcd3e5f310850bfaf8905daf4b6f2971c4f47e1001,163
8127d066bffd2f3f9d97ead1809a405f54e8ffe0e80279ffbabb804c084bdbb5,242
798cdf5df8fb602693179cc0ba0ad482633fb11f1607b9dc74e4ea353d85925a,285
6eba271836ab1b624bf96c23a21b5b469a94a6daab91c52c29891ef388630dff,-1
200b4736071191040b85677172cfd716232d670c6adc6d38280ce664a0ef6111,-1
e3db5ad4587dec7c78a0dba7d2c30420458e8238eb1e0c07ed00dbe23c5e1ca2,-1
310648ee0a08f19165d0dbf72c1c270a2153c04825fc8d3d8f6c9ee4fcd05ba3,481
0acc32bdf4c4fc13a5d97ff8654991f684ddde82f7bc7f0c827ff4ed3693a282,-1
cbcc93515838a65d04ee10836f17fae1527d54c5ad4cd98f9ebabd85b7aa1755,-1
4e0c86f3484b1f5dab912964cd4767dad4712c8e790dd42a2b6bc1c0ce05b33b,-1
e32925c6353f4c0f1c129877a0e0d99cfb65da92cfc43614776d19c3f894b11a,-1
5a7aca2090fca5df79673a024f055fe6beb68159d54ce30549f877e6cbfec00c,463
e1ee6ade88c3f25a3cd81f1acd78c8e8f3e39775c67ce671c947949285540a89,-1
3c7907a65bcd76d236f1273898e571d44678e4caf77ed0e0459cfacc5ca0c4d3,-1
666e9923ef5c612d3b721a4c671f58fae69a201399caecd4bba442014215ed6c,-1
1a6bc9df26162155c5220d2b40239be37e8cb6927bb53a158345d26c3046f83a,-1
52c1bbc025d4b8070eb3d75facb07923fa18ef5550a06b8ed058c87f4b5f6c69,289
883e768ab198113fe7614f861523e10c5951ac3df3362ebd4ec5b0125ac88450,458
96597512839eefd4c74522df7ff05e8ee6e1576b351978b422bc63c9e9a4762a,-1
8a574e20ea8cde40f5d8845345e8920c756a9f0a910785fa674d283b34866fea,-1
0e7db12ea14cf0fd09c1bfd5713d98d8bcea578482d63231144e9b044e21e8cd,-1
484b1935f8936cfedf2e1da646fd8e3d5ea4e757c35064fae3c83534cfb76950,478
1d7dbe924aa0514ec05ee0ed09c2a0d95d7e3e12fcb1c9527faf2b137d821c19,481
5c679dbbf4c2689ba2aa1a2ca6d06d73b553ef35448b9e82ceb44ec5b127e9bb,481
8d0977a8f990267b8b4eed64bb6b4d8f0ed4694e75c41729d8dcd9438dce1f74,420
6d161156fc1762681902e32db3a36edfd1f3d4c984b710a64bbed2b4b4fd9369,234
b757671e2b3c6e6f066f1d86bbfb5a2be367548ac20dd83bf5588b1701431314,-1
3462f95f2da53fe12e0de279683e947f624b2bec865476597cf2ec73414c296a,-1
c737a80835ae4c38bd90494b2b270036d936701344d74fb972f8dc7ca2e56000,-1
a70197a89c427697ab9a168cd1d9097f28a5cbcb87640ebf3372614b2a0e1e4b,-1
6bbd8edf97b6540b2f0762991922553c52bd2e0c628c01946fed431d358cf626,-1
a518fc12a788af4608f169d7b26997c7991d9609677b303f0ecc33f41cab05bb,-1
b66f0df007c68b7eda9620119ae3466f015391d9890e67e2007e020a3a198090,-1
4bb41ee1b6367dc75e2d92d84e2815c4eae5bde08c53aad65a0853c5be4f3998,-1
9e50f63ec3a659508795be857351a013102df2b575ff866f51048429f1e5747c,472
5cebb50506ae879b4e5a5bc466889318446abe670e85cb100c80643e48fff983,-1
3af284ada5be75d4b538801383eaf07b8c11d504aa2084df425879169a107e53,-1
02954f65f3f021102f23f36780c2ca2030587cfb8f487ac3dcfa12fc75f53c7f,-1
7f325cbee51b623325faf7abb338296c03e63efc7bf8fd781aa63c18111cd477,463
35ef6eed8cacccb30f4ae49f7f09d05edbdf6af227ecf912df473e3527bab427,-1
c0120c2ac3164ebd139b1aa3a878d3f9c5611b3192c194e1518fdcbb53472a6d,-1
9ae42325bddf5599c4ea95d51de786467a925822f72e713eeb24994de4a0e471,320
bb168bb71a23cc87266b6780bb9f34b35de1c88ce1c6f64d9bbb009316442a75,477
3729cd979aa00c75835f62e0e949f7dd6987983411a6fdae693f3f6779bd160d,-1
3da9660a3a7ed3be9b749e542b0de0a53241a9d779989408abacacf8783b6c2a,73
fb86e9f23778c7b7290508616f4864fefc017ddb9dd2010db27a9da3d6f8f000,-1
273b577171e6ccc57dc3fc3d0da766169f0281b8c048c2e5070b50ff8bdbe321,101
ed49a6346d1917ea43e2cac289ef72919aadae655ac287000526f4de17a70971,481
4265c53a0a36eb9b14f635ba9ee5a94f769643fc185c8e6c21aed32c8d20afc8,446
489f6fcfe5f041e17a9fb7184627e7a5a37c10c16cb5ded0032aa69243513441,-1
4f5b41b75aa9bc3c17cb680489b0b88d046b56a6991519f07c7829ba48eb21e6,473
00d89707430532e88ffc494ddee4e4e5b26c34b723f80561da9f96c74ae7a03e,454
b6dabc0111b73a638afc04498a6d4378b63ade1a37a915b9c2a8eb0ee2112510,-1
dcff81180138a5eed83c588f1174ad0e72b1f80693c2fb78e9e268d5c7fbba7c,-1
d54e020944e6e5926401fb85069ee677659eacdffb4253bd5a12b70068c4834f,138
e095dad614344834198853560a34934ea56a545c93a993ea273becfa884f45da,-1
4477b350c8258ccb8805eb1960e5afe2d450b3e5cc0daed9a2bd926d8de565b9,-1
cf1822eedab3e610eefa19318bf26ef3f347ddec816f6b807b9551bebc7a4f59,-1
9b963873024d254cea2cfecd1ddad6a7dc452168491f5cbae38e208f66c48861,283
a178c31b7cc805ca541d47024e831f5c34b3ca745670aac19757597e6a365745,-1
11b868a4ed91911c276e7f423338ddadcafa16b88e6278ae2060d80764e5fe9b,-1
3e130b929428ec222f73bbbf0ecd69fce6383bdb9a163f1ee4e756c52f44eb81,132
0b36260e07e3edac96bd2494385848188b1c038098bfc383ca78f3e09ca421c8,481
f0f1cb88914c5076c1299a9045f70ec4e0dfb4135ebd0b0022a48a3492c87740,266
4f7fbdb3846822b7a268ae55e721b9ae2b3942ee4ad1cfd5cad006072ff8df0f,378
26592e486eea75ab0ea3db41b066bfcd8812eddebaefce21bbe2a7f66843b0f0,166
91b4196133128a8df7c393fef66c9704a03ab407792d665c2e8eb21da2ad241a,470
7f0565d35e7b1e8ba180a80c4ce97a0469a47667cec974a57a534b6d4c918cda,23
18b84fa4ea50bbac6f1f2a752fcaad16173e87c0efd4ec6cec458880d2dd1632,-1
1ed419f21b3ea333b5d262fc66d5e917b7d67c36a2fd1c17129facc51494621a,-1
a738226ae5b9970de75d4901813715adb2060cfb35e9ea1230f109fb379dc23d,481
6a896fbaaaf93206b962748a0f60f548527d897a11e392567e07f3185eb0b08c,398
c4feef3fa91a4536db26edebad06f83a9b629fc1af3200b2eed98dbd8d648c1c,411
88e4d41c80080e8a106096b5c0bff5e7b6afd093477b8f49c8dcfc92bed5724d,-1
9741ce409ac79b1258eaafad04415f710a2582aedafe6723e9598352856f4102,85
9846aec5d3ac37c8b0b1d99641cea430b8ccd5e29c78c7a909260edbbca5696d,-1
29b5da939ad041b8c00b903abba68a0d587572187aa98dd78b45f71e66c1f144,229
59488e38652b8ac6a7967069bfb4ae3ed3ba4715051b2f2eb72015eaddb5bf1d,-1
0a1b700574aaec982536b4ae328b2d4f88588261205cb8712ef7e700748c4a84,-1
d2852ca52021045a87e0d41d17ce31be4765c4f05a282c184e7d047fbb471c88,-1
567daaeb4f11f6ad5a36a350f8d1bcf4c7591ef49085bbbd435564b59c5a14f1,460
7bdc077f5abb75ba1a9640ce68bd4edf1f73dd55ef08127c540fe9f730bfa8a3,-1
fb4c518df29bbb65d0d6a466bdac9ffbf30ea484e737d5d15dac716a1431be9b,327
21f85aa0f131a61fcc07bfa3e476095b5d7bc3a7e1aee388385b0bb3d070151b,17
18485a223067ddb40a2df8e347b3ba40f2ad84418e84d50adfd4a397ecff5640,-1
88fefb5da0bffdf5c8cc526168536c2474d9ca7db252768f1ab31221d4050200,313
bfae226edeba33e8b8e57b21b1c1a8eedb0acb9258bb31c6a28c07739f1458c1,306
fb34c6a2aff129200d8a343c4853156e855c1cd09fc5534295401da874304df5,-1
aad228426ac450ef67bd10c9894f7101992352d368daf019989c061f59131e0a,-1
27751bb58e51e1078792ea2cf2a6c05c76d82d3652a712a9caf0c7d164b48582,-1
5abe127eeb84e5d2398d0070844087f2dd80468eed4ff7fb17853b7270861344,63
3c75bf22c515c85a005f7a45d8e471b1c2d3583cd8a24d140f73771c7cc52f9d,446
d8214802a49fb1ac5ecae709d00a20cf2b13f97c7b8c3a64be6b183f4c6e325d,-1
da8aac4811e6833b9279c338ff5b262edafb23416ac6f4ce119df42edfa28216,-1
82d383d72c57f64a910355f5bee5d38a036457c7cb3e4ccce0bc69a1294edcd0,313
995ebbb91a8c0ed8385e5524809bfcd19b6bf24266519e4c3e31fc5209bd27b0,481
e21655a9e4cd2151169a1395f9a55eff51e06f74f0a2c1c380faf1bd6a3656e2,391
84d771181cedf530818d87caf6146de9e00785279ab067f8b7e2fce3ea03d8cf,-1
39aab15ab95fb485801917f6129d84aab43fe2b6ab65ae66363a0fcca74f867b,237
e892f757e08445c3ae6cd7a76b0ff5319714b1c664cdb343b23e5c3f51591a93,463
e2b20c69ae266c43c2d44010a5e6093afb4e8d1fca93300389a8a07e03d60e70,195
2e32949265896eb064d0357cdbcdfd751b4d3006f579a50fd4dcbe8dc6203bf5,6
b19032ce7aa4d3a006ed4f5d783e72c0cb9e1ade32824be7dab2734ccf4a6f48,-1
0e2c3e51f4dd36f24509af1609058d552d694291195c5009533aafcbcdbc4505,-1
b9c09497bb58c5e88b567a74c78073d4c5a6a8b7e4cda4d76435a444b24203f8,-1
b36c6b0ad94a6cbdbd7ec005257443e1609a53d0be2caafd2901fffa5efdc86c,-1
4cc6e28b781628036052c4dd54d1d37f84d1ed28013d151cc5273d236257a851,348
8effe9a2abf3d39c6ef683f4b15da8c83c728ab1805cde13c82e9fa259fda8fc,-1
14b4697d2b5121fd4b4aec4c43e8c590547999e6a57b2c98bfbfcab55046d7c7,-1
79e6dd53d10bd70df9602aa2a847a8d6cfed271e9ef7139ee380fb380777baae,230
7d8dcb216bcf2918e5597dc03eb5440de835d45fdff51bde4512972e12303d98,183
31bf2552e346177c8d120f7730b767530b40bfee988865abe8b20dcbb17825f0,180
f191a5d0cbeab8952fda437083c4a9959d4df21fee26638b10848e5d0fe7371c,-1
dfe6bf0664b7c3f2f11c13130936be65e71d757c4e8a79fb18404c3bffd00036,478
de05de3b1ad4564cb31a8ff0d53ce61c7749531ae178d330b5f6a80785269579,432
5217fbfb8543650265530718ab089df61e2e5a07ff7ca7d60510ad246a9d780b,327
38becf3dd60237aa48a4a75ecb81669846a070bd6eb72011bb48ec2072bc28a5,-1
802ddf22b846c6c2f17a535a611fc256fb041c013508b4fe97caeeb827ee188b,-1
4b9d303b9ba6d92d0fcfc7d6f55387e70868c30613ec40d742a454ce0a08dbe9,80
79c276909e44699a0afaa165cf506e7fc07cbc0c57ff3f8a026194d9e6525887,481
59058765412dd9be1e33dd18fc90ddf991dba83c517829668d8f0e1d3f7e6bbc,481
d903b127be28e2e5fea93037794185cbc3fbca0a7211137f05d2be0580845c4c,460
1abb3d11d03be4ad59c5ab6f83711dc917b2e6651169b632e400be6ae68349e9,-1
0d73536efaa814cef2ea15ffc1db1fc5f1ea615962e0631d1ed59caee4da6ce4,-1
55a7c3bb2967aee5d7b1a67c6bd3892b0ffc4320b88f3edb37677ac018d862f0,238
28e202f02fbe78e24f45e3a9e1d84c4dd9d463e4fc479cc6118f22fb2b9b9f5b,-1
6b8cbbf513806c1dbe5a2fea2c6e9e8ff5e6b355dd8d576066a3d7721578f717,112
ae17c3890d35877e0092039c71980f664e77b8e72f5e1487e3efbc5aa7ebe434,233
d3966c61752d1e64ec3a72708c393a1ebfa0e6fa2e6da34b192172fbc8330264,481
ce3731cd9cbe530c01df8fb361d74f99f2c743ac1b155387bc366fb2cef13655,-1
19ba2d06be57b6d8be386a246800285fcb3a641c7b16025f1ed273898eb066b7,-1
3883aaa1ed1012e50ec121a684116ce56ae4b7ae43bd3cff0befecca652dbba7,429
9e02bac7a1f1175f5372044fd275220b63423ef20f6a0d0d09ac9302d1f68be8,384
a7b80f3580d7ff1541759a070575bac829346200b0725bf6ec3994e620c8d16d,-1
84c7b432a1399a5b0dffdd7f44d8e8551693fe74afdcfe422822a3036727b73f,-1
f56e7d0547edfcb8df1ead6d3451cc5934df8cb22538a6decbaa7a95e79974b5,472
b163ebff343e19782f7059acb89dd84e9a925ef4e4fe558dfbd642ce6e444cb1,459
5f9cf329bd6b591928359db276f0b1ff6a9843d76021a5299727ebb87ea1fde4,-1
7d11a6251a02965edb99378f694b49528d38c1c60ecaa8370ab7fd94b809cec8,-1
ce7a606c4d3ffd186ba67dfc73d73f29ce0e9f3455934b3ed0feae5967283f57,243
4bb24f3da1dc36c0c7e3c3e4c21c2737effeb56cde464f79f6aee906e8fefac6,252
26b2c1fb6d5ec9ba3a6a9df20697f656cff618dcde3ad2096eaf6771613bf083,292
58a5e390a2437fb2fc2744a78107e623c3f258d3c8958044f8bd2595ffe52929,-1
4a147ee5d522e4776122ff1a1e8b94d55675d9b145a961f8d5924141bffcc535,468
8a2255045a894bcf37e8c5c3d140a0b70201480b01022c9f11caeda725932f99,465
52d19320f28836795c8f621eb9840ff65ab8b2c5cf1405af66cb9415999f85c6,386
b9a0eb11dc70164d86c7c220c8260a92f938f80523ebd6f379647d592a627413,133
48a869d114a038be5c40af8b72c04f8170cabbe2c51ec7245f278d90df1b50c9,415
64f4b390bf4c7403634297685af18d2f61842f28bdb8c9303b7660795e0516ae,390
e8e2d18a4a18f7d521b97c35ffe483f9f50d206d98decf93756176cebde88c50,90
e9589d0e98b217e401c16a76a181bed93462c135be643247adf31d787a3cfb06,17
5f3a0f92d1e8844d878c5f739aa1cafa391922e8129612a7437ad24bd214fe60,-1
3ba8593f16dea181ed791e44b4e0f2f802ff3755ec6bda3b835a10ba9f6384b0,-1
21fb9996d30fe0019fbde1db76d9e0c6af04c0d8375639b98e0e160b4df4f832,-1
93c54e8ff60d92a09b42edcf89f6948637f80d1a9182845e1799744656677a75,260
8f9b28195ba25306a89fa30177199be9b94acc97266d2102c18283fd93afb1ca,481
2945974cff1eb21ea4da4820de516ce39fd2c258219e00618d46a51fc07efae0,11
3a2175c91fafeb6fb67bca377a2cbe24b6d840a7bd7a3f7488bf83a6ce44172f,317
af8ef2b1aed1eefc50a6dca6e19da73bd23bf023df4dcd652f09860597fb5a1d,-1
47efdf30e26178e2a07dbd9c89cf28a0c088c5ed47371e6492a673e21172fa58,-1
96fcba4a028f5b43bc08b5a7f6d2cbc8b5c7338f689a2a3d22277c93c4861fc3,19
d1efd0783ea78215c75072a7dab4359f6380add0ed098cdd2651fd9bea1eca50,266
dd87b0d12af9cbbd71d9d2df9192bc3a4855b98e86749b1acae4bfe5d13c837c,16
