node,louvain_cluster
caae07c9f1198b7a7f432777bb770e71d3507d6e33a4daa3e10c36ff34f0ddb6,31
31ee4a3a3bac3a698c8d826024c2e2e7515b179e062c919f62dc921df7374367,14
24f6731224a8600745497d3df84c564e9e2fea420e58cead7454bd96280757ac,12
9fbb1e5f15975d831832439974bedfb767d1ce2a4be20aa2d442912e6a765f26,11
693f02d5936b32bb806fe9b2b57fc65d477a882c3262d6d8ffc14125ef1a8638,40
92e08ffa62f4e463906971f745e2b2e141419f6d81eefe2221db1136d68cbe7a,102
721fe9a2022913baacadfad3f64f2dde62973bfd12ba6ece31316bc4576d3cff,56
f360478479e2ee5d16e11355fabf5ee10487e4245ea32d4acd3d838af8e729b0,25
753c088460f1a0d3b1f909c76d33a1acef5d9e3b073a203caa290f413f29fac2,30
2f79aa43a5d8a0792eaec79e2a90d85925ea342a67c5d8d129215fa177c59cde,93
b93b93d97ba6f30dbbb73bf2412db65c56ff87814cf05e9ddc8251595c96ef5a,107
cb7b7aa8d6362bb7a1e6d4124c7bb540e565b86c846e0237ea91092c8f839aae,27
d61fb4c1e1daef8b74ece6364c55c19ca6093fc777a94e740e684d451501ceeb,50
340439903a45dfb6048433bf1bbd321e9e5c766bbc8d9c772dcd65eb47e567e2,31
15596399cc4e6406a53fce6ff38e48b4e053378a07023e49228d9ed396c919d9,68
f70e489db8c8b5f811e06a6994d763edc593a484a695ce59f4923901501fb0aa,29
ce1a5d976fc7959741a21247795c26fac14ce6d7a400fa897311b12a4f276018,69
1eaf4d81807169edc84a3dde2723851ffd763b4e73389631ad706383e6b6bbcc,116
84253cd83eb447a9cc1e2d50e2b131b43b1248dd3d11484748f545a901271963,35
cb645040150c5aa499cb41d6439b2bc092a888f2a8dc0230b2607d547f7e76c8,73
8b43856171996e5aec2c70e42c9d4ad65afd31b1903510ab36235f7822a83374,161
ddfdd557c8db880dff91652b942ce516d6eb478474dac127efda9e85e0c8651e,93
64d2be3d5064a56269e1753f5d580b79686b279f055d22afc200aa033db5acba,54
543b24220af687334ccc1627eb9de2829457675309c40b976f9aff79d9c97701,12
8f85fab22fc27404d82c71d205cd871ece4c7f8e83e2ab66d0d723ce9033b92a,27
a481eabc2f2c4f644e11028653382da97cbe8ce187847cfb81ee7b863f7d4049,25
fc65150cf4b4f5f4e79ed31178735eeb429e8035a25964c920684054f5ccfa4c,30
dab76a76800a109046c5206123a285ffe49001fed6c36cf4b1b37d77015de052,13
6a80ba04f3397ba937a57d9409fca6fd5cc1cd6fa6b992aac5fcc3229ec9bc5a,35
b96d81e755b19a0db9e528b8ce68c708f10dc19be42e9f4a0939761915f58993,8
5d72d80c1e07f73db99e7a433d27c463d55c1ec04034fd7d23e916b5d75ab6d6,42
00d7041b3b5056dbe26de148614b65369cc1ec37a841b1b979284134483cf4bc,93
a8e895f5bb61d94293d85db4b4473afbeb75046a3542f0f75870b7a9814fea87,82
4b8541ef4d6bd54928c0d728b9af09d913cad6b300b48973e1d0731a3672a7da,22
28894042561c4b69486c5cc398b61f83f0c0332c3bbb265b0f3d05b6918f16cd,146
ebc148b79df4a0a8540e794a886cee1ada0e577e4023b5f8c3dd7e5edd0431a0,98
35bd78bfa3763a9d977c89689f1341936f60bc6483bdc33437a1d95c22d369d8,51
956449c6560008cf53af14fabf396cc7fcd908e8134b9f1fc2f924be00e67522,78
d4ddd7860c81f476ed38828334a5fe4601b5ed67169cfc62ad8f460e9809de8d,82
6f5f3430c792574ac7373a7a1b26ff2f3a6f26d7ec18dc25651dd137427538ec,10
56bf5ec69d89c5c0c9373be2518dac669f15b78c0963361eb169e5d6553ec50d,59
14c7907db3634424ca596165eb26fdac2c02d0fb6d633da08cf711ef09448cb2,95
7d418c7782f4d44732009d26c8ad971e2818c9f1ea37d4a76fe382360adb6fb7,174
776a9980455547594921581456b2f61427dc3d4070e1ca03c542ee4bcb6e79d9,14
2c1499822a5895042a91399adceff20d6f0aeeef89e4c542475e34b6f5dd3126,42
7b864d1e883951b0f66cefe532154e7cb559f4009f43b561f831ef43cb8b688f,44
d27ee970b711303bf627cc460c844d0cd7155683befecc7269004b3512bd2163,125
fd4fc09aff723a3adb59504cbd654bead373e050dff653eb2801ac75ac95a109,30
ba6fbbdcf892f3cd8d0df4ca72a64ad1c5181f699ce5d3616c63808059220158,131
416a8a6b58179475224d39ac4b3a16f29dd081caad06846488efe320849f89cc,85
ba38a7296a3e310becdfac6131f66006734fd2bab9d3de683afe4cde4c5ffabe,85
cd1f1d40bd1f9e2b4b82edf0c0af00a3b87a78954f7d9b04b26784bd19af3f18,24
e533df40f2345c466f0ed21220f4667e28f11b5f5657ede7a53c6da04a33b4aa,78
ae96eaa740fb2a959ee27b623abe9537d81cff9daa2ad4652b29ba6c4c473d20,52
d0f37689d56b2b2eb49d97ea2e62428e9783c027bb1ad945018fafb80b40a63a,144
4fcab283f49d030f1cf2abcbcb310e0055bcbb1c6578e8aedf22bcc40416fe35,101
87792ff06b80b68a68e281f9b8f9d1eccd046012624b475db0fc4432ecd14b77,8
7332a1fb5fe37443f6991121706eb598f73edf1691f62baf435f7e30f39919e8,8
8005ddc11410058f1142bdc94127d96933f320994d1d277d6a10394b304a6ba3,40
6949461345c2f09596d6e407649aab118fc9d87160a1606c4b7b014450bdbb2d,69
65bfa34e6a80e0ef024a3a1c50833c03463f81e25bf0eddfc174ae3a179d85cc,83
b159b8686fa09b7967978641391b1ce4852fc279c2b1ae43fd87886cd3619c51,5
795e4872833f3f33ba98ed5bca6238e82e44b389f8c641a667ad72aa11640c49,56
9b5e6dc15922099ea0aeb4d58ebb764e6fbae1049562a23677329530513afba7,37
aa1ae4760815060724cf3351d2d17c70ee3a1303168a47bd098646b65599eb71,68
93bc6fc7cb53d31dc04c8cf6ef27fa2606ea1bae38d7ce0e3bc8f2efd4cb7b54,103
f8a28733eb355e2b713fa1c248972a3b77329db09914b9a7b7b2e69e638b83c0,174
25ec2599319b1693275932dc22d4f829ed04e9f5d3f7e1ccc1838dbe18111494,85
6b78fb6ca24b7a9adde134bad14147aaf22cdf5ebb45dc599fa420dbc9a0634a,0
391baa568f58ae24e4c875364b12d48ada209ffbd3f4f2c23a9ce0189c47c00d,10
3bc18a77331c355a84c02f907fc85c3d01c973272d6e7a8e90dfafa2e2d2342f,0
40e1720b586194170daea67ed506ab66ab68c448b0117e7985429d413ddffab3,8
04ddf0cfb5913478a142826550dfb3a8d6b2cdbbe3cbf5af26e9afd9d0728ae9,28
e196359ff3b22a6df715f367d978ba36b1b08df0dc881a8c19027691b4e82ede,114
bd379a75bd11f4a047dd0ddb1e6e7388ace1de28b8badd0007b087e6df36aa7a,22
05c8b6c4ca323d51aa8901def7a47ca7ca88660f8ccb453a548f8748cdb39f22,115
115e7d3588b973843ee8682d1a27a638aac81ed561d45f404b8e0dbbeb52c034,2
439043cb47e9cb0420fdd3f118dd8d9e9ec8102e03ef1a9a2d71bc6126848fea,117
09354367f93254a4201682d0124475c11c914352e8ab7973c17a02fa86653534,191
cdafced2804549824fc0ee486c2d9c277f22b7675102b714cf2614bcde7d0e15,4
12eb8f9e11dd9ee3ecf87e9dbab92a68236885367c6ff330509689c28c899eed,40
285e728c7fc84661f1d3c816121a8e3928bdeb7bddfc85ab61849ff766bd6d66,8
6b9da65550e5bd5c4427f2f3ea152905993d6af6948eea1b29c825277f989338,35
518efa3c4d7b02d757db977b1d849e12c43150a5b075ddd2e1ab4890f5a9b7af,8
fb1b9e4f2956c83359f81a656ee5eab86daa84efa09d0596c14ecd3117009c37,117
e0ea096c0f02a94661885e2998bc78e081432f38f0e6ee310653515ef9660d05,119
e7d7daf3dd6bea22d52e1618d88ca4ec2a21ee6a16beee2215de1c0d3a6bef2d,11
44a83b546145b72b11c6467b4fa550238bfbf42d65f84b1e31928669c0ddbbac,34
bdbcba905eab26a730ab80c9e4270456884c5dafd55b60204e23a55abd57b43f,27
118fbd14898cc7f95f429f777c617ce4f092909ebeaaeeb1d993b0f8e7bf4d7a,88
7637388a8de1408a0c3478627544b923b906eae3c403d30a19dd4b12f00478f4,45
00ea62942364bdeccb8887799e84a24b1e6d5e5eda5aff611902f01d5065d574,74
613cd41eacea16b4130846e504bc16a6c5a69086c2c1e1b7331e910e119b17c3,121
b862c9808d7e7e6e7cd77e95b6799576436a9c12eee6fc98c8103d37d10fd17d,13
f66033f031f9d796965f9e97e0ab5f2983bb1ab0494d5c48c52f2bb99f04cfc3,20
b6737fe0639529809f530130769a0c7c44ab3cdd7d6f35af1f316c4ac318c7e7,24
8241e9238800e151a2a0989337d2ede5efeb39c43e239ceb8d7ea906c75ecc5d,108
5a9e5f33ba658b9495ff322db85cd676128de7248e017c275205e1f46ffeb83d,14
304846c2b2caae6a81ed6fd9256548991a8fc7345837a82bf3c611851ec5a495,10
025c83750e5b225ac647a9cf816ef1a0b510e1ac9020f6a992eab4face345d7c,123
a641e0f6e44b1bfccc91173506b1b95e766da661ce3c39cf6443bee976607549,35
820018849da7bf77b65a5cee1e79c5468c0bd1c9370b21399d05d022ea5b25a2,114
9ba8349c1c896f2c4f217726e19943f9dca0374a8b8a875590063c9e0274e6c1,124
d730067d3549f546875cd366d9e41fe806f9c5030be2bd3024914695179611bc,64
382493ee8923e0ad0078f435775c10c56025ae6c8b9b205e412827b129621a33,8
ab233ce355201521181daad4656136522ad0ff9ed7245420b4754118aae97c2e,27
9d3954b5d628f06d5b5d085c04d11e1571575dd714482e7108099a44144dab59,67
11890af5092c9b5834be1f48487229d6d57df49434a8e1baaf6a5f5c23f4b18f,51
e22e8caebe55a39fb804b4314633dc22d07c7c433e9f50691a3da69c6ea27460,125
95ea78dcd8375464dd7fde38d78839db5eece717fb15e532cae38c535e8cd46d,58
0c332b7b287c67805ac29cf5951463c059b3ce19fd4300879e32a7723c3bf90f,49
649a74a7c57b8515024f85bb5488fb085e3299f81b9129e17a6d9de5c4c59575,126
ed8b863ad91b54a7bd411c97e68d703b808ead3b57bdf25a2897128879faf701,46
b68b902de6412023f0a97e79abf25310687d361e3b9f34f2e7804857a24c0fc7,127
b9aff81abfcc1a0d05f4ced2c8826b7717c7f3830a623c2f6944ce6f851ae04e,128
472793067e26d72819feda7bb2ad761b0db9c9d6ab906e5d459d2a2a25d2e6ac,94
25b3f0588b265ffc1ef29e6428bd39a70ce743cd9fa4fea0b72a482c383563ea,27
9926779997969a6f68280b3ed95a6e0b70d03f6735ea7156c7174aeafd7abe57,174
301f0d9f917c69004db7eba2d648ee6bcb68bef566b742d847402039fae9e732,47
c7385cb1880c720602ac5b2b680ac22e74d92c92e2716d56af4bb4f4287118c6,73
ce9c32c515fa4080cdc858be9963ba392da420a56c39fc157d389048fe26fc2d,2
1c29f481826ec3d3e4f1ca4e4fcd20269a3ae1c315e7daa9f7f82c761112b0f7,56
540c5b74d1d64409bc3240af1608f141a7c042b8408295f0747f8aab2ffe7e13,129
2351056e37036e276718179bbaa5cf1efdef151088769079a103f0739d408368,30
0792efd6dd1065a560851665368925597de7e889e19ba215358057e8752786a7,130
152409e161e1fe559e2d41a922e0c39460bfdbb997abe7fdb63006336535f9db,73
63ea08c2436d72f44322e38a0f758184353db28fbc9de4d7ad3014ceec905fd6,21
a224de0eae37dfe651198daeef2f027196b95b31aed31da3b9a5cd161d898871,56
2d6f03623b5aef3d36d2502b37e808353e76f8f35c04316ac0f9ce7890daf1a7,101
bd4aa3a2037b47c4a24761d915fe980496a6af6b44442da44f435c4c5e3a888a,25
da5165a6435d11574a64728fd0d03c808b23f7e9864b312421079a303f0906e7,51
8a593ad44a2f2a230f9ca1fdbb6f2896277c2f5065c955df1bf776e409612294,144
4dbe1c2b6de5537c7e370c697d633149a1787a6ce6e9c51fdd39c7cdeeaaf131,0
46d9c4efd5a3a67454bc950951942deac740c88e60d005a42097e312bc76b83b,21
f516175fd3e92392d0cabd64efd0adcd21232716ee5da54e5c11897abc9687e8,76
cebe06b906193204500b5e4b048a93c72a76440bb433f7de353c32cecade0c85,34
f276d5c222b371b133998fcf08a8c99cbe99cc2f5480ef86ddcb3fd821af2853,27
1f682afacc9394a70225ce4101ec36ded030f669f23b61dcb5aa6f5444f1d75e,188
26fcb0cf840d5ede95af46d3b8eefb76ab0ad7eb3f64b6f66fec61fee79b5fe2,6
692eccef0236454d2510fc357b01b7a2bacb4e8d33c771848e4f9695f5aa7ea2,8
8c95d97975fb92fa313dc824ed8047dc742acff031f0485996900889004251a7,132
6600899ccefcad5dfa280f2b36c93e209079e53235f9956b4f52f0f964946613,0
0395ff84046f22d9cb8a3772d89bc815e025ef1cb41a94b83d519640bcdd782e,61
055cd40ab57378cd22929ff3469d50ac46a9fee805af99b9cefb426cf7205d22,78
592a244681e6536dec4cb948fa662789a235a0e8e4dae84061b1b3c1b8bad120,51
63d977f703b09d429e655902d9180c7ae56efb619db4076fbdb3083b7f0bb577,82
c07e3b7de9463392eff6cf4e3bf7acc25bdb399e967ef0e1ba0a0952c5e9a075,27
676a9c58ebbac5eb19855dc015608fefbf8bb53090b7eb34751f8b23cacabd3b,52
c78a54e3c9f4e75d82dfd9f3d7b33ad262e073d84d9b26795555f3b1e6d9a913,34
52c859325ce71c961b4554bc4f057ee824b2d3f497ccbc9402492d81b2a1b4ae,64
4811e636e5e687e5a9cf09a6cf8c8c4479703eda88de78dcc335e05d199019b2,13
1582f379f37beb9cf6a87ada675f7412382d456ac61bde07a92ae65a71350603,8
ecb554dd7e913a93fbc03d040ef34446678dd0de11ad9dda312370ec87d8e33a,174
3774c72adde60d21dd721cf7f9e798344cc2ab4107e3fcac99a40168e8a5b77f,1
d5d46c81b564abd1bba61df1300f53b822b1166e7fcd99b38ba096a719ed3995,95
616c573c9349398c72bcd2a3088d7546312eea4b3a4a5730fa65567058a6b30e,30
835e238110fcd303b01a0a2ff9bdb6e1e1a71204def018ad39f3f23518954d44,42
b8a7331f2da34a02dcfa46bbffa150cceecae934f2779fa3c74a8b5858d63aa6,174
f0eeb6f3a6531c353c21f136afc31a88c6ef88c755f9faf614ffe4efc56f9624,91
af64a499a60760d34ba99a1776439d1667f0f42b2c9fc8aa5597b0e2047467b4,40
33c0cd6248130963a6d5947189db17bc0d527a3902da31eb3f32eb993a2f211d,3
5f8a86ae0ac1281325b049318a126db61f83b17ccf616cdf378225cb92e7b59c,78
9ebdf40af61d8400325ece12296dbafb668bd02712a71302d3e1038ecfed6495,59
a9f38fef9fc8c158dce77e8df04bd0d84577dd343a7b09a06e58727ccf1fb322,21
694dfed604a5fc2150dd7418db4f59cd0cc334d46405a6d5fb80daf1d9522cb6,156
f6ef7302452f40c7d01ccf5fcbbbb9424bef0a8d4a407cb1ff0ce96ebdc645b5,100
aaee41514d32420c874f8e76b70093598cf4606c88262ae259cc396d65d5e831,174
1966a799c98a1efde12b2b49ce779bc51954d79024e6f98acafeca93ead6d6d6,132
e1c3581f12195ca629c76c1a3d2abb4f4a03b9b33f6d7bb43be94c838b9a7799,31
50c27aa5031b7f8e81eba6211dec9ea80fb2cfda0a5dfea6f48356d641affd06,133
4dcaa905b83b13b7b9337714d9552d6796645074e1a9a70eb080297ea66d515b,51
bea2ff12ae866b1b19094da7fadb1ad5fc2803c212e3d28398c5500fa646f74f,174
54e43532014542a4eb8dfcbf1502f0b36ea66454d7df9d03ec48af5ad454f73c,30
91cf0b0f054e48d369422fc82b0cc563c3cb0dd868c84b364cc0f2d21381fc48,30
b26757e6c2b480644872526711c198faf0934b3a7ed75f1a1450609b76e25d4e,134
dd14aa4856700db76ae43237ab158355cbc9a8f7566eb3db0f94837d71bf8e12,35
1a98f28a81ff222026d70278126570d99301ff9273aaf8acdf55de13901c9585,78
7938540716a196017671ab65fe259099cf2f8ea4fe22b34bcc576e12f58f409a,5
4dcbe0acea9082688b87ccc4a8d3bd85f6591fbeea74660dc77c110db7755082,48
016b1608ef6e1b26bded11ca48fc720d02ece059c6dd44ff0b42b6ef75c9349b,21
f7e9e526c4d31f9c4e65b3b832c68313478790bd20b036702e1ac5cc55c490e5,8
3500db2c15182c030755426141734cfd58b59881c6bcfc6f50ab8559940b67af,35
a3dfebc708fae3e733641ffd358af79bc4ccfde60e81ce2be27770c0f1a4cdc9,8
288fb4e3dbc046c123cbdc64da11c9a92923ad88fb427395d5ea27ff22db1619,87
2906947e813cbb3cef6fd55ec757d44e2432c99cfaf070e461889e917a751026,51
2f5b610f63f3b531c93b1c0f7808f90a25bb548dc7a68b73b48f92970757d913,56
82e0e775096dd929cc06bdabc653650e3f198ad21949bedb69c21a0535411853,14
3ae26573685f7d59f887b0ff128ae9a84d6ce50bf5e8fc6bad59e7598a15af91,69
140ded631240b55ff3b1f7236a4637063fef64d8b4e2083c33dc4b36e1e80560,117
0c2b6a4f0bbcb470734a10858935e3819bdd3b6d111d43285bbdca6b5f94a557,0
78e646ffc7268d4e76efbeb92aecc02c5a3c31996cc785f17b11e602fd632281,133
7398e5214c2eae55b9f3d98c21e2d976fb3baa1e55e0b1f2f0e3bba250f79f6e,27
61a644847f30f796fa29aaa1c0a106db1040c45993033fee2f2f2335d1db2ed1,56
bfc572c6f6b77d6f3a8a23adf0b5e589cd84dcf17efdb9ffe724a3bb1af6959b,136
d0433bcab145f2e84baccaed60b74cbe831e2d54576405bb1fd8e0b516854dce,16
6f98de776a9592265eec9e4b0c64638ce49a1f2e0781434db9e00ff14e554004,38
debf36add533f60b6412779c97af3ae6475a80ff84143ff50db26e62ad8f6ab5,47
f759063c53d55a721b893c45d30b972d0c9868d123096ada188c6cd44ee2fd26,137
b7e4f8720da61a1a2dcd56f3155b70efd7447bec8608267a2cfa42a991f81f11,5
41a5c663472589923a2600e25d6bc1f0d477f2323e39f69ec31f19f8c552b48c,174
873860433d615335bd5dc95f03391e1f7e62f7c2b2e15a36c335ca242907a805,8
bd9b5d703663629a746f904c2f33168a63a31a76668a32ba50927cbbaed24c35,66
285bffbeab9e9810704772438ea61b14873ae1541494f369e4507b232aebf87a,138
b6572513565dea3a874ebda9c648e97e6e3027e717ea98e4c5ad47ecadc88a1f,14
0fe0d01b1405db441ed7a127bc7b288cfa502c827435b5cfaeaaa743ac2ca393,76
fc51ecd179aa84a551dcbf48b6562d445b5e501da9aaf3f348ca3b9c01dac277,39
09a4bfe1d9cb4ead3e8dc4cc8679f8413c233bf5a102a5cdba108e82b03b037e,66
39490bf31a6c28e4541e5d590d58c69dd351a063b7b6551cb6a13deaf6bc9119,20
27676321cab3f92f36d041800b3a9b994a2e9c72c0522bc6e46972e4b79a75c9,67
d617f03a76b231ce699b004c7d4c5596ceb3b5a238a3cc86b3b76bf017316a31,25
59b13bb5614e2828c716774914612b6c6ec3e6419f37eea4269e38a252b9c4a9,17
4f1dc5fb523c1fafb6fe1a11a540502b9c8971a3fc1b8d442228e82846df4e3c,139
959c087d80a272276aa02bfed2b08ada9735b0880b7ace9d187ef9b87357b22b,58
0fc60d64db7e3abd06d3dacf32c04b46ce878ea87299f2685b206e0ec212e07a,38
b88d40413950d1983f7bb48ae0386f0a5bd8452bd46d926c0e72004c0d0b995f,76
8dbbd5bdd51ade607398abafaa98899b7d313b0098612f7f64879b5498a86587,0
f30b5211617c70e60b410b5582a0eb1461ec24f62a19ab65560f6a9a23627ebe,137
3edaaeca058f7efce1d037af4decc775712137740bbe9d286e251ceb67e104a3,22
1b237283430b7e11001d96027a8997c30c8c8532157a253db1c5220604bb286d,97
09424128893e79d66d3e5ed84c49665e78f5415e6a0eef6aa6bc9068b010df01,49
6ff5fa7894d150403fef98cb84754f31d9ca2bdabc38fc2f21a45c65de40462f,65
941d4ce0b761c887617681e808daa411ed4e8becf8d2c786851592d473a174db,114
81c346fa80488b9878b61455028b0dbf8f36fcdf7248d3747b3538d4371636e2,51
6b22b32adcf531884a5e213ceee590fc0a55b9ef9a3f3249add24cb141d6e0d6,91
9beacd4ca147ff50d784db728395b02824d07f9e6c8ef33f20051ba1d73c4cd0,21
7754e6114feeaacfc2047daec38ed8c881a624dad60b95345c2740b92061c41b,81
e20297c8d0773971ab5ad605bd372cc7e27350975f4ceadbeefe975385e4a859,141
e9a4d952a82354017948fcdf877cc3d342092ab186e312b013062c10c2a1af3e,86
7772a2a274f62913932be64b7099a380d2ecf5970aa397a7bc08e2b844b005ba,100
358a569bc6c559c3beedb3205af5b7dedb36ba5a2d9890f34617697a54eb4d89,142
44d67cbbc0d19660bc5cad70b24e71f1ca181170182ef1e6e419f7dc945b81ff,69
a850637452719e485f7adcdbadf41350f50056e4fd230d01966eb4e7bf0daa7d,35
97a2f2fb1790b738e8641a406615611bbf7540dd2f5706e6238733b0e5ecaac9,143
130539eb09140f7223c2052c6737c0546d8c3560b859c1cfdaa30bf39b20cbc3,142
69b6aa7642968491e1b3b90323e5cf56cba5c8e5a1efe4576230e4321bbc72e4,68
ff44daa821128afe189311e70813b8e486337b5e1cde57f5018df5a779e41f4f,174
4aa24fe185e371999ab1899ceb90baa6f5b31cd142ba1eae8d6ebb4daf73427b,144
59489737af36b6dbf886081d12268708dcad2f00568d1bea51d49fe5a24f8f5a,174
ca4e7253ded19a550786ee9a679a5581e014c30d03a230b62d3d2b332b89a8d2,51
114aa391cd1807e05de855be0c00d0ec4e5527be75beb9013223645ac4eb4331,145
b000fe2168e71184d24c54280ed5c93fe676079232f310ab6bdca331908eb20a,26
8d1dda5b401c7d2fd086b2db2a4264c43077b671a7dc4967811234ef31a80950,51
02a69342e294013be7eeccdf0205ec9321e7225e1915a9b6feba8dc75b6c4be1,56
e8794e0ac244d5848772feea1f7a9ed0c457b92de0b35d5aae9248941ec2a548,38
fb65b9649b0df1149196adb048e84ec67cafacb3ca5a901031847b89c5a31665,28
86d5e4cfd3bcf3594e1ebdb693a74bd6980f248734ea7f9330689c7e3b90fa89,17
77635e0acc0775daab1ee5ee1c7fd6b8c6b7c7d8df2ebb09f32e54ab0170aeb7,11
cb936f3cffa6dd9fb56cc166ecdba7674b8d0121df16ea64926c1580669a0575,30
ade4506f8dda032d5291f64a906cdcdcdcfbe5f8709c978012836bef08f878c5,56
65cc70ca861fb5e8305849abefc4dcf27317d5e6e5c9b9f086a7a655845e37fd,134
b685f9dba9cc35086972230976865cbf230716b8bec158e456d6c337e00b99f6,17
4f439532bbec0f02a86151a993487bdc3e4772b130f449352ca53f526a9267f1,40
9222457714243b22ef986880ff08e3da5e39cef60bf45b52665e081dd74e4e17,13
fdd93e23cfc0f1d9f59736d5f3e0f232f120662533bcee4046fa1ac065a344bf,174
db3fab09277a846cee2a518eb4ce505c9d5cb0c0efe7c8e0274e3a198a16067d,80
711f33902360810d2fee8e13682661d0564ac40f919742848292707fb8ff39cd,26
5311ad78f3e58140fdc2d269e7c315191eb917212ec343341a267851f8415a36,83
f436b967b2b285183b43487b6d7571a3432724c495c3fb84f1a8c1183dcd3286,69
c464988bb7124c67e625411f3c5847ff3631f63699597bf2dcc50fcc222e8ae4,89
b2803eef722346795edb45fffa235daf9d57d0b97ef613aecd3ae2bc38cfd77f,5
a50299c6edd756ba82b79fbf7f7fe39093f7ed4cb867551e69e2024a05d674a4,73
3d390a45c94520c0483ef8db2902976d832fb52e2d4688917dc9d2359f43f651,45
a5a4f9066eb4cfe19e213b9a0c099e424ce8008c8cdcb059f95c399e21cf5094,5
fbb8e049cd2f42ae51812284918b3638c175d9ef29c71aeeefa1b923d16759be,174
729142fe532b174c022f61a07bb310c8986335afc546aa8da93e779cd3d6aa42,11
0b0389c0489804acd8fa3043e646c1e670bce470a30d4571b76e5a59ec4bbd34,22
9ff067d833952a5b41130febf2d46acdcbb23c9e0b2c39429d26055438984194,0
3a24d9ec7a6900240927131ad03dacbc0cad31e89b0cea48a8df07a20037397a,147
0db911a1da746b16d32ce80ac634643cff13912fb6e060dae4f26f5a853a756a,185
937c5e4f814dc4033c7408c1e4a3e8ed0a4b7ca5821aa6acfc0d338379c5bf92,27
fe3565522c45f170f534fe1057e6e65c14a627598558e18b99c9e22c9a5fed81,78
3fa3ee997661d4153fd0e7da0db7d0a325f227ea944e21d2c10024e0406d5eb9,0
a813432dff3a3e3799c1d4ffb27c62bee6225eb68d056b5f450a3fe21f9a7f2e,7
3b40a25cab50ad8cfc682a8547b051a33656a1c770b601e612c6dfbb458159d9,38
961c3fa040f8cce0d7eb6033b382175085ad9ea13f7a7d4fad432ea86007faf6,95
e37f543a3c87e16e9c844188d769ac787db645866ad51260829d8412d9093536,149
9bfabbf2216a8597a7c28011a028508182141dc1694fe8122d49e550eec09d47,29
99c337b96e24f9aead4152476aff46f932369934fa7ef5b4993773bab5d6657c,100
8218dad09ecb714a8ec88ab670604d6a5b65dcc72499cf4023a17e89f8cb5c4b,82
38f6059e0ee2db5dcfcf4e3f076ae405e5976a2f4cd6e6894ca02d2b9e4677f9,56
47139f6b0108091c0e505ecdd1bc55fcfe68cacbe052ea77677d834d2cf73d52,94
435dd1c53e8fb795b7084eae361243645f14dfded16b034b5f5ec85cae81cf4a,30
b0941149ff0a62fb832c6e9828c029af2f314e0fdd03037468b590ba21a15bc0,35
ea266be8dc63d8717c390713ab21766b62af0ceda26fc47330d9fe002eb7a870,150
e16965a8af42528226c2a597cc6ad79ca34fd6ddc31443e4ad0bfea022ee08f7,13
bbcc9a909898fcb1383727f908c8870689cf6a93a6d015245f3f411666caea1c,21
f004bd81999db9da248d0449f7c7a26520d57f1edf731f5da53dd67cc21a1ffd,73
68cb188c490d989dd736d04f469c4c264ec4d7ed94401539ee92abbee1e7b510,40
22a3bbe82d07639be7e868809b9f794c9ea36c0dafc8de483ac32e503c75c8fe,14
1150f4c2ddc0efa3047625b08ac803220486d91b60364e4a56748a21b13067ea,55
670197bd2a536334492eccd9f21ff0cb45e6f9b028f2155e87d30afe77c45bec,137
1a03c8c74345e4fba4c5005894d5a3a2d068468aabae46288fabf2d9efbf76ef,28
67ebc4e859865e597290ceecd9f18f6f50ba5f3e9c5f79a86c66e4a3f58edd99,70
f17c129679db3150736aad1b964fe432942f12bd84a82ed676495923f4b7fd84,27
759a115b1aa16445c556abfd4b87a70748f5623871070f59d9df63b2377c6839,64
647c4e8c9ac29c0b5ccf22507abfb88c8ae09d62b3755897f25a384822842fc8,22
50962de3c611c6c7a4a8808074030a439bc5e21fcc93b2350979870bcf263494,36
67fac284ca499af5b50619340aaf34da3b51a0bf968bf0b3a90a19f1a960a369,51
bf76457e7141fc6c149d5829a08611739c5b32e37aba74a6555cec1e64fc08e0,35
8b6441b3d6ef0e8e94df3087d868f32009659c0cb9d58a66871718bd127e77fb,42
a6f4a383ce16369a24b6f8d7f86da37a3846397298a1d2369c4086f9d0578d41,14
d2d187dc1011267667d229b4e5b566fe0d6d74a2559a06cea592c03cd1994d73,49
964fb8c69bcbf2a307efca685feab29e2792ef39489a5405c8be299376b8b9aa,65
8f5e84ac35bf29c42e9c81a0d7196709303c07e36788b5907a72c04af15e10ed,64
409aeb7c676f63b7e058fb2b5872d4f1c9617bc6fd120bc8d859b0650b38a861,117
9cd751d02bbf78e5ebb20ef3e319ea4333646b8b3f65ed42de0198083fb5f1df,130
f35e5ca05e00c7ff8ec7cc9dfdeb4e177974a5a6aa759ea569f8717e3b6473e1,51
a727e1b6d7c5eaa584464efcd2e471dfbe21117829cace19217e33fbf9d6de4f,59
7e4a8509ff8e35ca26ecc83e0d45bdc51a530aec62bc8efb75159bd5fff4453b,69
79c3091336a0421137b1cf651e4b0d8b55d0f83f6b5091b9bfc6552646c7b120,152
8d3ebdb544a82451d66915232f4d6add8db4b86df03c048b915d98470a4c7eb6,128
02d1231c1945c20f31ce169ed85256d3ed615f9ea31bbff157011538d9c704f6,65
bfc2a3f527a93b04dca2681fceff981a6ff61a31a9b2370df59a837a0e4686da,153
c4454c02ffa636d5085aebd89fd13c6fa33f8a5f69f3b3a065e99f0b1d44cd5c,30
