node,louvain_cluster
f2ee30fcfce3414e4e4dd744c6d47e5a36a188a0d731ec66569cf3339d8e4950,105
ffa9dca1040bd57df31d62e2aa36b07b13b2d1264625f14a5c6c03df93826dd0,5
7232cba5f4fc462903d2128fa7f5518f2d7728353a7fe8c9fe2f4d38af5013d8,25
ff15c6f08959a7bc7d9688f3cd500dcfa20ea8c285b4306b7b0bf5aebf63f2b9,58
72f45726ee37f3971ab6f78ceefe7a67f74ddc27fbc273dabef788ff1d7482b3,106
9475b99c567fb50f0245ac4fa0689a321f02d6b656b881e61cc93ac95fd9a307,52
9630c835cce58ca242495d048214343ef79c2b3f5dce3dae2b0bb9706dc1a752,106
faa7312c0ff969b08a9a80bb528da238330ef178a9ffaf2a1d4994634f209560,107
f6b81a8b07ca15e582685a8c6159c33948f5526b3505e00662ddc9abd42e65d8,31
f8148dea7f5317bb1363812a30f160b3ac816eecfc8b5694d30f6f19fb8c8439,68
d4a369765cfa851f9876346c020e0c7fd3ade43652af61f6a32e4e27935dacfe,55
605ac9173994ca7d2afa21b0412baed13ef3e1d86a219d3984e7f74de681121f,45
5a7b2ccbf9195af996fe48503c9f71cce33ed3171253ce748624b849b5b4526d,108
04bac96b97aae40d7eb281c8a83652761a5b08f75860d3883596545bf120c547,109
83e3c80b68107f16742f8ff359adde4e32d27429d9a6ac088c51e3aadf2907be,55
839782eff31c3c9e9d0c7dac2556824955157853a4e97395104d916bcbf34586,0
29aa53c27d268bd8b67a9718fac5559d4eb9f3455e8120dc6700c750bc3b4564,70
6abba4ccccf7252e51160656df69ec259146f6067a33b945eef36143fbb7a441,15
07aad8931473822dcdca9bf32610483cc99804f52b7b37930c42ea8b23ad81a4,8
33947c1442db90d1c988a94f47f9dafaa89ba312110df392f57b6cb3734ef5a0,74
aca55629203eb01c4c56aac29939b0e30074f419127a0f72138de063f1168e95,59
1db5ccb45ce3e2ddc768673eeb9c495f7ea9653d23563620c0aff6d2c8e5a86d,35
45f30f87a4f60cbc3046dfc4c7075a26de6bf91af2aa262fe0b841eb85be21ee,74
4f60d2bb812f6bd486ade16efd1def2daa64f84d2932063d303133d3d601cbe8,23
86ca433d89d820a74dee6dcb257162c2334def5ab7310510321cf9e9d26fb996,3
e857ad05070b28a004d7e9dc52f642d7031663384c122a3e8f961bcf3084fd9c,45
37dc9573ecee833842c2ec585ad49eb03b65c52445f097c01ff8523d809c1cc0,28
3a3beeb72590bb76e5c668bec3a41fb095e68ca0a90c996ee88e770187950a58,157
eb709cccd44017fca788fd43ab669dba47f2c382c07fd985e9652b42c68d9f29,56
dc25740f5f655e3c77187c40f97d3634885ab6aac3ab5540499362bc58f1b882,54
e69433e9d1de0a87ace6ceed08c574748a7cd70f4b6af0682f766508900b75b5,74
f4e6f5dc35999b64972fd698920ac6006c00ef8a591a4ccfc95eccd3923fd370,74
262870ae245ecd641cb32a058cc00bc81beb529a6115bda870af049159fb6c20,106
2bc3d3e2ed7957498d4aba6500a8fd77b5b284ccd58c95e91ad6af5809f9421f,62
140ca0bed39997c821330425510f25b4f082a8ec62a2ac1a6438316591973c34,72
503706fd45b0657b402a7e822c89a90ca484f39b66acfa5c95a545b772a642fb,85
a9ad19547789123d0ccd934412b434298e391ef9e49fa8bf997a9510630ccf85,29
c35acaf1f690f7238d71bc64bff259518adfbd64f10c8477627a9c58b08bd752,62
296c91d56fc527655224fac9b276528b95e64135776681658e0f0be67101fa7a,104
181e071c0580730961fb3cab2d5c62863ee1b950fb0bbf6787bbb5742d632aa3,59
473dece88a669450a93d86a9f8e61ca7a966b511011f4456eae702ccfc0caa92,14
5766b5c5b3f43a0f60bed298ce4fc17f5cd208a8ee58da4958d5465aaaa495ef,32
6e2335d8879e5d27137fa936fdfe42e9ff35ae583e934d72807b9922ec6023a6,111
06fd3d9fd8f936c6f1464ec137f56d2f51ed8924089684357925ab784a96fe34,14
ce78399fc979d5028e329f01de4b237429ac39fc4780f3e1deb9c0b04ec0b489,112
97db2dfaa2f6f7592e54e92c177a731b1ade188cee87b325d1a74ee694db3f15,29
4ad0691d0411c9a9829450140cb41efd279728100d0dcd6be159c753a6b0a606,14
5f72016bc07b6847366b177519e65bb1924b1935bf4f8078b071f02b6a0d3f89,97
402c283d177145082b2f841ecbdd7bb46ee2735b519143ee8b84ca884e0cf63c,45
d04836d2b7ed92a18ca01327b6cdc00030e5be844599cc1628c0a96bb6df618d,42
a8f27aed279def7056c5f2a09c028865a855de8c5e798d5ccc541454e13ca8c0,42
7675d5344d162eb17395103d4a40aac8bd0d1b9e9df3ed2fcc350cd1f59e1181,38
95e004bd9cca0f50836d16328a5d14c74ed4bb1f0d0dbe37ec088ab5f2c9302c,111
cecded67400bb58039bae5025a1b0c99c32aa5fb925c9735c1dbb156f30db0b9,8
50d8cacafb09127ac7f4d3b05c4ce4959f286137b396412ae4a3fed8aadec6d4,59
6bc73886298cfb422605592d32f804e7aaeae48ea730710e2e047b2e5597c907,8
2f8f4981dd10d9fe9c6e22197496670968b0e5014d9a32d3c93e3e2b109bb026,74
7c26bb6e5045950472721cc603ca394e805ae14cc917913c39a5b3d14553e9d5,77
4f8b42d6c4283005b192f98c460e007d05ec4c6242618b58781cd322fcfcc9bb,114
d7677c266307ce2257b726027446355f905545ac74314abc76afd30b37b35f93,29
00337106abfe6fb4aa7c34c2f71c11691bba4ac2f7a3dd0dc8194ff3f9bbbbf6,45
9080db818959adfffa1e50979b33d17701fadb614b5a90fabe7ae8db7675c5ff,83
87a0395a34ee87c9f1f1edff7a5c0be142ed7a610639315dec3ab1e077accc31,184
cdddbd253b7c78dcc8f3d3c5a0d4e8c4faf660345f87593740f82a1e005b4b87,42
0bbfbbb36cff594c78d277f15fecfd37dbfde01b079b54e9f63bb6539619b77c,62
dea4dce9f0b0588f68cd1e53adae6e4a3dd65aa4dde25738aeb7027ba25f5d8f,115
24709d225dfdbc304eed353864936dacd92271c3083b258363ef973d754b6ba0,1
f996f85bf0507c01b2aa208fdf4888fcb86a03867e846a2ae36c240d331c1353,8
a5f91441e26b76c1e7fdfef05c8245b956f8d4fe0c03d5a7ff0b0ce4dad59839,106
5dcfc8f2703c1329b072adc1e28af6bede79543da4ed97f0131606ba498a763b,101
e373b96f693dfc4cbbaf556b07ae3f34b1ec253e6a8c93a43faea09b4f9d3210,48
eea671fe9b914a81f03a1883bfc049223c195223bd9863470d9a975c1c4f2b5d,73
a695469acec6f9bc8b39e89d1686d716cd663a1b7308fe3212f4d1e65b7d75b5,29
27158d3c95703658b9e10f537b7804a1ec12a45e61108488c907d65d65f1b06b,52
3daf4cbb9f20edb24de051c991a8ac2e98017a1beaf19ce1983038ea597db471,16
8029548f4acf2198e31f41010f3a36def2846a44f5da9403b3c57597b4c0e51c,155
c476e3d223b92a096ddf1def156f6763fc8182fcc2b315d320df4815fbd02ad1,0
4c087181fbf82fcd68bd7fb01c7557d90b89f9c926356cae3e040f49d8bf8471,5
53aa2147f2cf7d06030b0caa0d609ede3e322c033f0006442ce24f8d19b0164d,35
88d21b9dac7ec0d0e0e4dffeb92bf94cb7ba143ba411a30ec8e22c8f1a5cc089,45
9952b07b1bdbe4a8f9038d355e3ad6233d0531edc4df12574502846e1700ca07,52
ba215d2b0db0ac7f1ea3854e8a49722d71f5a6fdab7f7f5ba2f740aa706c06dc,72
afef58d15a2034d9bf1a54a174feeb1196f208e336c88b3abcd02f1753003df2,116
14f3e2c8c1548f16bdc372c86457726b77159a704061b321cd933f9b7b5ebc6b,1
075556e05cc37073c1429616214ede6c84ae384df6711d986507c4cc12e6eb64,42
f6f0e307f4acfc0c957d52689d639b5298af1ec06a574c8a2d5ecae8476c9ef9,29
b7436f5e3c8153eee40e240e7b965e7fddb0a81041f4fcdcd133a9624db60083,12
719e660d85fc59bd60e37bab8c5dab7fd6570f6c131f2cd01d2f5982a2af46b0,42
dbfe49a5848de47acb59c755712dc482a8d78599ce97153276a279fded4d0800,65
93bda87eba116bd6ee4fc0eafd58ff6c48d180ebc49d2ee72146bd1fbaec1277,8
bf61fa3c9d67084c486dcfbb41414b7c3ee2c2fc469ff86d3627a1ac70a8a408,29
a9e32e86add61d8df22d4335cf9c7ff794342386048b771d7caa6a1f6d10c4d1,14
ac2fcac238a36420f2661211a1efd179d198c58199ccab1639a069ed6754d5be,5
41f3030bcfee365d92c102e0fc5fe9d5ac64082d8644c40dbce3919ba1cdd49b,83
1d8d63bd58c1de796a44c5ef1250768bc1dfee2bdd0d76c77b89d725b2714deb,106
8c12dafc816341ada852c3b7cc6f901f877a6f8862563b50bce11da10b101d0e,44
08c8aecbfb9871ce59e8c70545b9756819706d06eb715a12766adeb5fac47c9a,116
f5771cdf81b7e6451a3a2a21dddd0cd3d530e434ce31771e79021c7e3e595672,12
4cd3521eaa6ad6ec69198b73bc510fdfeaa8074b3370f400974ee0dd5119267b,11
57aaa0b817182547e2ce182c234df7d83f0d1c5ffd58a7e83994702bcaf7059c,11
b5bb7f5a8a3c4178e7a46e991d9bfba27ba3b07368c00b1dfdc0622e37f41a74,91
001bab3902d78e88acd949cc59f518376e47a2e76f6bf53dcfeb530f4ec59265,12
53d24f3b2064b18e85d01edf6afef7ec7bb0e215c0126112b197cd5cf382700b,12
30004d3d665aaa777ea1d948807f8579cf14b9782b6e4c88bf34ed8e35b71aa9,62
2c76d3b618422f02fd188c12bf3c0bad90b550764e2fa4346984bf9d32075c71,157
48c62af1647dc34f910d6d10a724020518bfe1c9800b3c9279fecaa6ad393e88,74
2b4f41f5d70cbe9503734c625aaea8dd4dafee9bf94e7ebefcc114942d6c4307,12
a73ab10dfb4ddfcc682879696482d17e4c711bc0e3854329982702f505cd0ab4,78
c184b7c42ef90c714ae49e37e20b816bfa23cd3bb4d74d875b8b1e00e1855e2f,36
f466806ad5abb5a529e3277272af09c993f09442f547b482c2b8ce55628a52d8,12
042b80513e31bbcdfcf69ca31bdcb90f649811ed29ec17364bdb08ae40f6946d,104
2783db67bbe948bbe274f2020ebd46222e47f6e81a39f629bc2796f9cb3b3f37,10
5202713d503dc15ff862207cba85da365ff0a27e725aa30079d683ad7d114357,8
048b16157a1cbc35f6c339c7c017b0ef886379dfbb220f155a7a5b91225bf013,35
42c4782e54913dff6d375813785a4d0a9756f0d34d45e90f0e41417e292e2309,16
03554c96247473120b28bbf9aa9465d9c8e5aeefb232ca66d58baf85a5ed65d7,8
a55aeafbb2732ad75b944941f545d80e6b416bef4ab02de0f504d5d20c116e58,39
d89c76c51578e1a23f926252cd208abf8955531ff0bfd0985982ab1862ae10ff,17
4a2fcca055ca73234f71c658b92a87aa27cc3fca5acdcf252c96ae9437b2b93b,101
b3360ee6a34eda36366b40bd31be10116e712eb2a57dff4b017675604c0058b4,16
0df0bfe7fe10b41b58e4c7da3722c29efd65672a61a097abdfdce3f3d54f4d2b,97
a390d064b431ccfd802b8714724262e13109c30c2d81be11426bdfece94b5748,112
cecfd019fa00a3fb1aae3ec84cfba0309d25ba65e00fc37679fe2d7cd723dd32,117
02951cba1026a6018259e05a3756b624e80fee18b89ba3036bb88c9dfc16db5e,42
97eb946157831de64f283006d3c063cd037f83792e87dfc3e3dd03f1e5305948,59
beaa0ec1f19fc38114344772e954f919ad80106a4b2cfce6f0aee0966f73c4b7,87
c545f7a16ab03467acf255ca0290eb3bf82240b2cc6ed21dc46f269d64d27ddf,71
62c40a8a0b610dc9aaaa739ab4cc154a31440fc9559c0baa656ea8a7e7ab1c8e,34
d954fabfeb841f93f2edea5f1e1c5d1f02b31b80d7052c00275917ffa3c724fb,118
3553c4fbd7d273c6539e0c93997bb4e1b09ea50ab20325f76a89dc3a41c81568,32
1695a3c0709dc786300b8352416bac2f4d43af3914ab05c6c964e73b9249b6c5,16
c8ec2c116577cc9f4a733b4af93f0d790b013acbd9a85d031777c4d662200db2,8
c7a904fade62c024b9f8889d1ecf4f5995227656f71551fde10984912d3ce63a,55
5bc8045bfccc0c6cc245d1f535255b136433d29582d654ad6e906b17b1254910,3
a1c4a57962505088c419a67663211463670785caf8bebde785931667aca713dc,54
ed9b89d585df7f1a3a9971778954f7dc3dca53743fd2e113ebae8c709209a369,37
0048420283f6ebeb7a2278fa16beaada7239b17122b3395200105760602e2bf1,8
cf2cc4e0ed684c455ecbb4f546e21c453404f9bbb0ba310151fd75c7afb0eda2,50
8a4f091d59e2de47161f741cd5b88300917d8e4568152cbf9044306443322cec,54
b9e82937192d154538bfd6d733823a8085454767a8c399533e9af50f4b3aadf5,55
37eeb844cd576c2f032450d8004818b0e4ded9eb27758c8b94b48891c1ee4a88,119
3efc7a0e380288a1a8d02802f229488f8f96b5cbd271ef4c5ed285f20bbdeefc,52
c1691783d5880b471a97378317b241838e7999baa06db1400742f87231320c73,42
7738b50bca78ec1dafe66ff0b472ec037dbd047269db5689b0e7a3b719b3bc2a,14
ecd78acc0c3b00909d8a096b346c1f78a2efcc8cae719b23e4f9bb5f163fbf1d,73
1d93cc3fd14c664eae0e2c9391f99dc1eeab737edd270f67ebc3b81ff15fc7f0,11
3373f197d63b594c0a948b7bbe19e9a008ae10aafd88f062b0ff1cc08a070814,21
d1148fbcfe47701c3af0ad692a46e8f0fb5949a853a768b72d93f507f707627c,87
4b6628a1ede6dfe2c7269eed5358dea8f3cb9ee323dbf94a850c9338bb23b9af,49
279db2b910e2a6ad4ed8f1530279cc16ffdf86fcc8725b06fb098388e8d59f33,55
0d716228f8d94ca626ae9cea3ae156544d7fe945700ffa9e1a25c562b3ab14a8,85
c685dd4b8f3efc4c6a2ef98992f4ee2f68c3c590e87600fa31df1e200583a4f7,120
b20740d8c5b2cf5aa68929edb45858cb76056e69eff9559f0f7b388b82244772,78
45576685d412acf76c4e079465744307991045599cd850c3fac23973607ce7dd,44
17756c641494b5b0dc2be3dce84386ace33e513e468d03a793ea15707a06e709,74
e3a70a94f7aa9908bc4b144cee8a7e2db1cecb62843e978355624f696f5ff9ec,45
a5fe6dbc2c411cef59818d50e972745bd7da6d4a7649f9e981aaeb7587e4941b,36
3a4cb67c86d4d8a77a40a5eba5bb9fc497f24f325554b8854b3d387595f89bfc,45
d495b23c7eb4b7a95d07d94a07f342238613618c5948ac53d2b3124f1b828378,5
b18e82cc9d3ba0bd3e6eed37dcaf6f824c9bd6e1909b6391052765a00dbb5fcb,95
a093625f2a40b98452d63cf4bd30a4c80866a2de015d0114f3b8324b80cfc2a2,105
7746a52c83866be6f95be3d98097ad1182a7437850c9858aafbb2dc96a5a5d01,12
c95e33e98619399392fb98b04e73fa40cc524bac28cf4eb3690dedc9cc9161ed,8
6eb0888888e0119cc5b0493114fb62129d3db211f6002abee05fbbda24343582,14
cd5fe6899ea487a70aad7744c81895d2bd9568519553a0d7c7f2c480bb72664f,42
42f3f4bc2d73ef18974fca2bff048a7706fb8be050133a0aa33d58182bc7351d,29
9a244e64a3eaeb5c28397d056b3c9084a04294a9f7effcf73f983a654d94baeb,25
a9d6ef53cf8a9363113452c3ae50fe4a8d40b309f0929e49158011f215f07a2e,106
16c76e050b1ee92694da3e59548ec0c647e98391582ba6842be21a51fbddf4f4,44
be0f898c834fcc0305d8d90e3b1629f21599cc52b6010296c458693fe32824ce,38
3ed2ca074bebfd2dc4775ceb1953355ce5ed6d5b0a0bd11184bdb7dfb53e9b48,109
b255b7a47c61a5a11835576654a0055f554ecb874f9d14ef7a14ccd6a234dad7,121
3c0d69c120610fa30daca2238bebed739c79412268f68cf440b8b5d93c2a19fb,68
5f400522bf4b4e415c06b2902f9ba3fc080e67449d475bced51f83bc13ae4716,52
bd21f694a4008d143ee4e17ae6d8a170063b9d7c9490cc00c1cec648ef49c1d9,16
ecbfaec848988e271a86f5582af896720ae5895e9e31913acd355e3af62d8ea0,9
6e87470ca45a2cbe57c0485cd027398513f8c6548269ea306bcf29b227f10c35,25
77af5431f6d7f86bc5a011a6170c29ce04ea0d49751674aa72383abe99b5337b,45
3e6ea027716e8b8193e8268f326d95e5ac1d765f5d13a079d356e6a7401ae907,50
7737d77feb3d4f8202b96cefbdf294e7b772c7e93b92710214e43e3bd8894e37,15
e601f7359e658449e7186e54585e98fe70cc9051ff82a9ee0368c0a5059b0739,52
9f67aa3b1d234c6327a6778a99a8f3c7a15e3fd26e61656901c6e82d3e6330f4,25
642b16947b817d03ad64599bc7711f197102406b29edb604821f18891c33b55e,122
af7805a7489b91b2c9b6a85448c6e18debb6a6e1f3b6bb16ad49a5443d24cec1,14
dd95da8fbe4828602139378d58c37a607bd6b7de43c1c08591be349841bd674f,123
41bb95f35eb9b45f085565f9464209f28d62edf25b7e94555ea49e7c2f25aa1d,74
037af3310cb1e2fa72953b1a3a63145f781378f05a7cc02c8d14af707e3b413c,62
ce18f8996098bccf55326cd173214bb92b4af6e46a036610d9b9fa19e2be41d2,59
7dc8dc81a8b96d9d850e83129b13969afca89452dd8d700b712ad318a9cd303b,13
b3317d3c9217d0960f3fe39bf1bf969b8996d985bb8d8d34427dcc676745e60b,124
af9cab58d33e55901354790729996a77aa40b0d5b9320b2b64b12bf3ee99ef39,79
80d3766ddc161c3b0b85304b49ad212f1a187d9aaa9a560121a433e69fe4d0ce,12
6d62ea44f0c671771f0f16b9b76d8b6ac45b3b2c8be6d0af395e5fbcab75a756,125
71db89a2327689542ec67beb10498ed6d3bb1eb312a6d386785bf636dd3ab7ff,10
d5af18041037795a51e7a6923f276ff5418b3eac126cf34cc83483e988cba7b7,10
650dfe87b50475d43982b62bf562d49d066f3e77797e2ebbf3f9893a43dcb26b,61
1baeba54d4d6617e550a78d2ca4b53fbc4aacadfb6761fb7db01db5aa52439dd,96
ef9ef08a92dfad85c597928b56c9563b1abc12fa29c608a307e538ed26081b02,1
14e8829caac7ca06c3e2d485e38b004e5f16613d2b7b826a1c6a038a8a742b3e,8
1fdc10c60d2ff14f9399abe5ab82687dce48390654cecc70b7f44b0800b36525,1
d2998b57ced7e36a5e9cd7127196e9dde2ece052c2903dee0452e367f650a7f1,42
302c8b796ecdc91edeacaad33b92046f5dadf4866ba05e588f75ec50912b4178,62
04bca43095b13f23d99c6b1a585913e4ae416919b6e403324f7f6e8dd07e00e8,16
c4ac3e815ec7a6ff625488f45aec07df43f11ff83e248d64e2d38d3a9556a45f,5
3717b8791f4042cb50c5360a8c4230915e300fff677c7f5fc111d81d2cc5579b,29
1a99cd3a43b39d1ac2cf3dca0190ed4ae8c2dcd909010dd62f46b3e11bcbb8fc,14
bc7fc70a3245493fb0495c92db1dd537b866c8382b7af03131dd78ab2d2a84e0,8
2984c3a5120cc6ad594e57a7f9c0810545c1181a234d646e3ba203078db60ab7,78
6e0d0f177df05b71099e7e3c1ef7be0ae7589235724a62205bdf73a526f0ffb0,42
7437ea6721746840c56511082edb9971309a86f4333b63af3caad2e972987a7b,41
83d0adfea1a5f47724f35598e8ac00b4deab57c91f5607319297ebea2d9cb640,95
fc254b8ca14ede89397af1c8a5d5165eea5bb8d6f648815ca87315cf5dfe55b4,45
83369e29a4ff7071eabbf0f07772f239df67abfa0094d99bab289bbd329da376,58
4a677cd08a30abcce6847b16d0d41eb67044f8df9a03d8a925a7d7002fc003fc,1
a51cce6ea22381f59a7a745a840b34cb2eff6d286dfda72929010b05af21ef4a,38
4a34b22b1fa5728371bcac05abed617c0072072fa3118f811ad9cb08773e6f13,14
02dd6f8179912d1b01013607d2a3613dab34291e29f183ee1113573a301c0e39,16
f8e12e3d5ecde03f6a34b5b41e71d117129e955b2d337c75caf894fd1445c60c,10
3fb6e3b70d4acd6d622325660d91ec5dcd5b1d26c4cd578433c0d5f96f0163c7,52
58e1fe743d62eb75c01868822ca287f294140cdcece06974b7bbfd83c2424bdd,42
f01accd9e5770dbb41ee3a1ca3b54903b10f0801500ee32fda7c044fab9439c8,12
04a0d7b8ac29ed91c849fafb907c1a4fb26cae369600f40b4ee4b988a074949d,11
83ac0eb7edfb800c44312f859dad9adf059c9260c4138b07024c2f67d989e900,8
b339cc7010251dcf2bb16999b211d1a6d9521446e3a57c759ab298bd955af5ec,82
a1503f08a4da58846b3e93e331ee0ce0e9216c2c3e86aef399f0ce75d07cc242,12
c75af99d6a895375c09ba17e339eeee88836d8a9ebd2089dc3be6ccd939e2842,56
108cc1bb36a1008f4b270414f1a5e5918c6cc306fda72220180941d43afeba0f,23
380ccb00cd2f35a79d814779bac2bbc02fb5691d884541eab73b41321bde210b,107
f0113396fcfbc928162e7ba61518474c1ad30596471f72994e5b4c800f0513d5,74
86c83cc1a3a4dc6144f1a3d8d6717de0b2884d122889d773e38c24e1540c768e,104
9b5cc0ba5db2329f6e0792410e0df117cd3a3d8408c2f5f2eb08493de45ac7f2,15
9350db4bb37d57416f555422e0540c413bd83012691be06f68b46bc4d5fdcb2e,51
13cfbca23da0e58ad5e05616dbec75ac1127a3a9dec09432cca2dc8495111bb5,126
4d2b17c45f6332b0d86e7a547452bae6d9194d754f7e0cc0d1905a456efaafa8,68
ef38ebe1bc66a062e9c3eda13dea16f0821d6ffdf351f6c29e98a479708c0b67,14
c17ee7ec09d10666f733ef5bf4c5f3804b7d89d403d647c5e0fab2c0c59e3389,5
62d3b56134d808af3b10ae5c0a268f2f67ef6bf41f79ea5899b2307bf37a4f88,77
e33f92479451ed0d837219836bdd018b2777b1f6115cb220f45a9d36e5126d2b,22
fbff17a8db173dc2c1f0a3a7209cda3edaf6656c05426214886cd295bc4d7d4d,127
a486dc8f6a4c2796936274b46b5393eb3cf9deb671dd6a37d3b8465653f1f5b1,16
d9371766d388bc174228d9c4a27cccd2e77534212e6cd5e803b1b7a2498321a6,51
14bbb95f1a1a79a1dbf29a85fea13fd987d523e2c06bc79c3e21c7e38f577461,184
7bcd7abb01b1becc91305a8f63c143a2b35fa61d71378c928fc8c7c931dec01f,29
10163758cac7bc903c5719bcf8aee2e1014871a17707784e78922290b12f0f26,52
87cabd1f990d0c0194756d733ebcedcb8ab3ffcfaa6959fe1557e5596247a660,122
d84b796716d892ad84cf42aadfb4e878d92b82f8283f52f607aca696aa8614e1,13
dd6b2deff80ddbe00f93101cc049ad5c6c1a73a8dbb82cbbd11e8e88d10a0065,43
4333dd0c702cea5a676d359be2c636095e2505d7bb5a35ac5aa211641b9ec639,87
3be764884b5b14497f1ca53d35baf80f7f03f6368fc147453c7a676402880b47,12
5da728073733f3f6082b473f28de766637515edfcd9be90fd1d00b2522a1a469,51
71be0c3ab832c2644df8c7aa5367552761f72e1420dfeb75a1045aa78dfe1fc8,32
58fe284a818cf808facefd9f4701082aaa07c101e64bb68fc36dfe4e707ddc4c,8
6f74ef794cc9c3dddfe1a254e2bd1fb6eb855c6fc98c5695a84c2207cc640c7e,77
f4b665135359d0eb3d107d5bb7bfa19462ea0c9a1e002d3597022abc3e53cef6,56
fa5b5dae1e58a02d2b316f27db295ceedc6cfa64c9049f91895ff8eb2939f1b6,87
e5c850f9de527447300011a060220168a317267e947f888aab6ab07d54505fb0,128
f3099041bbf8f8198ca4a4136e02447d4c4830fe33d0ce84a09b033eccd16492,15
3a24d9ec7a6900240927131ad03dacbc0cad31e89b0cea48a8df07a20037397a,78
04082e353d7c9d07bd6a003f24150464ee432605f93aba5cb9e272045453ce72,45
189fbbafce4e3f9310690bd0924b6ed4ff111bb79e77941501e0994dd9801595,129
e901d06aad8f9623c36f78932b77ca5796248d2fec15bd60e6368758c8227245,91
03feb048db763becb0727997c693f69e119d8b0f11af00f4c9485e94f7100130,14
d1cbf46a293da745fba1cb978711275fccd16efd3f103e192ccd960a1f6f9278,131
8179cbe5ca6567a8f1c7e82f46db5c4ce70a49205a27a9cac82b33293ca9d289,74
a4b33f800a90d45067b70e8893378b8889df396d37674493aa927519da2e563f,14
ec873a52b3a4080ac7995cc3e9f9c346f3cffa53dc9392031d96e7d357ebe2e8,12
4b20f8adf293258c487b67d1dc9c34d644aaa1a8c9319c1022b67d4295a510a4,103
9ee0bb7dfaedd963360fb7b7b7af595aae45c4e3b63369d89691b3b389062340,11
910c635da0d8661f06b3331ffb05cd924c497e9a0a4fe3d8ad27af131a2b71b5,125
1d671a91a59608502d23318443dde52c72afd72df824ef83034ec5ef3e978c4c,16
9f7f7353a3d3800c1f7415a985b8d686e8f574db43a74bb6a8f7a08d71d57d6c,35
67233c5067ac1d73e6ad8a72de5a4c1fe8747bafe5a31408d1ee1d42e432263b,52
9beb0c3e73be0795f0f0088c0341acb14ae3e73e216f248c3f2089fea512cc44,97
317e38cbe3f88dd6e16eda6503f40618d05d207d985c96a9ad250bf69f8842f2,87
6b66b0d1681f0f62f31b51996288ce291f4c8b08457c3b71499ec8385a24b4b4,55
46d19b7e4fa8be12f793d73230a9a7e7bc4d7395fdc464b11d708dc0f907ed60,14
63d0351313fbffc18f0f783404a317b186b326848604b0f3b4194129a827a9a4,45
f67e811dcd8eeefc44a0aaa8f08fd6aafb33decd7b4c95db0092a5890aabf93c,8
e7624e2058b537c59e225ab0f77469f93046ceffe37961faa83369d83ff4c50b,17
54e526daa33eb6bb0ecbff2b694ace38bfd7ed5958e0c77f38d9d1c731517bd7,14
30b03d2c1ae12e0350c86c6e5b6c1297486b7796dabc60293ef6fef4c00110ea,8
7bcdbe89683b85975fd511843e296243aefba92a0b1897e01facf747bb8af073,45
aa6397358457e66eba62a8cc2b7f77ec57e182f6d6de19814c40e30e65d45ddc,74
600bab2760cf10a0210b232decaf0a58604c98350cc3b95d8c7d47cdfad8998e,39
c3c5055da15eaf1911f74a6c831e23053d359af60a24cd9d73e56b13d348bd2c,62
90fbc0d7ad46dd8b907f0754368c07e478b65dea26a261d7544dd46e35fe0f7a,79
990d69a0bd1c3c80b8ed51f2a06801b2b9bd0a3197f6583804937ab57ef992d2,132
5ffcaa24942a626b90fda7d670902fbb3e371c7aa075df6410e9af7fdef83b86,1
83e29d8b08a077a61a0d871363b2c62e8bac0a0f49b54c800e978da103a817e0,5
0d348d50fa659000b709615abf314fc8fc61ce3729657f1328363a4f440e49bd,106
436bb2cde6c9046220f765aa7d9310c76ec1d082ea1425d31c64ca4c57d4e163,125
928b94c7556dc7d6c4e7878ec31e1bafd27b85208685d234f12d077febf2a107,42
10c695a5c77a990125522e3c1a36ef19a8e35323b40f15f96fe38956bced8ffb,34
441642f649a0403f3eb240d550cebd8c8bf25a797d48cd6570667c008186a3a5,87
e4b8fe00b80459e1ba82ab0b677fc93954489e195c3ab164a145ebfa0bff1cf3,133
4befd9e245306549c776fb59359f8e1534f94b6ac102f4b12f158ff41312d590,59
5433df0626050daff4f8e9908b550cd678095c339e7c7519008af1c0352c7fbf,40
5b61148e2a5807bf949cffbaa4f79a42901b44c116b1333b53b4447026a08664,74
cfb8f34dbbdc1f5e337591514ee4f15275c51a34f0f28c26ce27f74cf97a0d77,138
8ebd31f475d6941dd723560cf9d8e01eea72b27b8106d5ab991e41164861b140,118
90ac4677d6c875b048057cf2331ec334eff10bea9ffd2e4e1950c8138f58d13c,93
f7dee79134d22393fce7b967d8d5a6c6cf38fe66313ba250333bd1c72b5060b8,29
9ca580528a59c4dfbc3477328a35b5902b5ca3164262bf545de37842f81602a9,120
41e3ce8bc7bcb7733df6333ea3590bb5280368896b87a10413416d026dcc1549,30
92cba544c37fe19587bd5f1f536e4656cacb80abeb6293d06261395a60fcdf3c,102
7b284f8be65337cb747d7f67135573f56aa8e05d90a8228ac4d4d39e4406d1b9,134
f9e3d63a53237aba6b7bd779b4a4f38d8406e68455f7ac5a61c2f81a79b8fc1b,1
54f0d10c80a554e54e1e247abe18a272131d5ae8c0bcb188138189e98f009661,135
c988babc2e15351e765b1c0ff8edac67e7d6fdde625681e9bd6d78ef272f248c,37
6c28cab00b3b2672474b391116e15244d9c9922923998a8b421c0d7fb0beb2cb,16
2b18a45922ab0d426961982865ab668860e1c773af475eaea01b4a571dee8789,20
187697d0e44654d77935a3fc0ca09b35f88be4592760f5cd76c892287daa764e,65
